Sex,Marital status,Age,Education,Income,Occupation,Settlement size,component 1,component 2,component 3,K-means PCA,Segment
0,1,49,2,84267,0,0,-0.8409697986385681,1.396028294086073,1.8775597201853333,2,fewer-opportunities
1,1,32,1,136886,1,2,0.43207463561419085,0.8191684950907528,-1.6309746191326067,0,standard
0,0,29,0,144884,2,2,1.983009387692952,-2.2233552685412454,-1.4287677445736806,1,career-focused
0,0,23,0,151180,1,1,0.5597898865659747,-2.299873336381078,-0.7847951723229304,1,career-focused
0,0,50,1,114997,1,1,1.0746903159293624,-0.6318154156606455,1.2368210579319299,1,career-focused
0,0,49,1,100961,0,0,-0.4892830675440078,-0.6416370438854766,2.229323223332882,2,fewer-opportunities
0,0,63,2,124849,1,2,2.405879908183519,0.7281204864254328,1.9659295415111306,3,well-off
0,1,37,1,152308,1,2,1.4152879248733201,0.08345442156443772,-0.8497051523612503,1,career-focused
1,1,35,1,167945,0,1,-0.39973176560313556,1.0635117313214095,-0.6264552529204284,0,standard
0,0,26,0,126706,1,2,0.8785142152765818,-2.3857442806481544,-0.8863009545987816,1,career-focused
0,0,31,0,210017,2,2,2.9353804410057407,-1.9569082138702807,-1.607928244309394,1,career-focused
1,1,49,2,125665,1,1,0.4401410362422321,2.3881659188580335,0.12585391547948832,3,well-off
0,1,48,2,111184,1,1,0.8446750548288291,1.3947102294247113,0.7249997248439034,3,well-off
0,1,26,1,94134,1,0,-0.8361049270280566,-0.22860404021085395,-0.44103120271803326,0,standard
0,1,28,1,214620,2,1,2.2212306535805855,0.1562310692606178,-1.8443718211379547,1,career-focused
1,1,44,2,193816,2,1,2.0099689987579077,2.5009203817632355,-1.0501001787046294,3,well-off
0,0,56,1,168714,1,1,1.9812241851358565,-0.2961404863285794,1.3153973353441415,1,career-focused
0,1,46,2,202997,2,1,2.8237627618825045,1.6648413425018167,-0.3977672972271564,3,well-off
1,1,26,1,192451,1,2,1.0300593788620696,0.8411280814938541,-2.184727884055695,0,standard
1,1,20,1,127928,1,2,-0.02524398693290177,0.4700896103430603,-2.216317809396728,0,standard
0,0,45,1,78253,0,0,-0.9132413953371389,-0.8225385721669999,2.119963484689204,2,fewer-opportunities
0,0,43,1,118446,1,1,0.9273456056694277,-0.8070567358994504,0.8576526412308998,1,career-focused
0,0,32,0,161379,1,2,1.5228635302510791,-2.1123924394519253,-0.7249180800328106,1,career-focused
1,1,54,2,56622,0,0,-1.7141349343531265,2.358210806056387,1.6696830655466606,0,standard
1,1,42,2,146117,1,1,0.5268818109437888,2.268568342978272,-0.3272464782959678,3,well-off
0,0,37,1,90418,0,0,-0.9684228683339966,-0.9959029741433195,1.6508718864865668,2,fewer-opportunities
0,0,49,1,109053,1,0,0.3928572914545891,-0.592196082678673,1.5746385713394728,2,fewer-opportunities
0,0,44,1,219319,1,0,1.7717599713382857,-0.3645759602054394,0.8350604322731708,1,career-focused
0,1,33,1,144701,1,1,0.6270620960280385,0.03769067798825771,-0.6607301579679178,1,career-focused
1,1,24,1,102425,0,0,-2.180091667068349,0.641694373125453,-0.5498361140776854,0,standard
0,1,33,1,79867,0,0,-1.6084302488835234,-0.1117247449395275,0.6046749842205325,2,fewer-opportunities
1,1,24,1,107114,1,2,-0.20046630234944143,0.5085617413420854,-1.9177169070623385,0,standard
0,1,22,1,62263,0,0,-2.156948397351735,-0.46245146707543994,0.10895060338278384,2,fewer-opportunities
0,0,40,1,92567,0,0,-0.8553391537893257,-0.9089294218009822,1.7976011936641503,2,fewer-opportunities
0,0,25,0,146349,1,0,-0.023222351225099445,-2.176670847995895,-0.29574364502433553,1,career-focused
1,1,26,1,141825,1,1,-0.23909177037357482,0.7611687430158246,-1.6006008168911303,0,standard
0,1,25,1,68582,0,0,-1.986455021436164,-0.36183123979472637,0.237548031221406,2,fewer-opportunities
0,0,29,0,85476,0,0,-1.5206844609024837,-2.292254368312805,0.796539939717989,2,fewer-opportunities
0,0,31,0,111091,1,2,0.8027007100732433,-2.3036110626915884,-0.558281691146872,1,career-focused
0,0,38,1,67110,0,0,-1.2614786184805693,-1.0455334369383678,1.8042436011570282,2,fewer-opportunities
1,1,48,2,126154,0,0,-0.9238622437749443,2.425878572043254,1.0551988752693104,0,standard
0,0,32,0,92257,1,2,0.5712398819826437,-2.3385999850371655,-0.42436370025638953,1,career-focused
1,1,27,1,93605,0,0,-2.2180215198084277,0.692770952470416,-0.3554117027108777,0,standard
0,1,28,1,165190,2,0,0.9685452009875298,0.08018574114860696,-1.265445168287394,1,career-focused
0,1,32,1,107195,1,0,-0.4892946052305135,-0.025979282652080517,-0.18567562400970503,0,standard
0,0,34,1,145059,2,0,1.241809317283222,-0.8511080614946609,0.01821138265121589,1,career-focused
0,0,28,0,148363,1,0,0.08800277716008184,-2.090139094482498,-0.1484273345588001,1,career-focused
1,1,36,1,105681,1,2,0.11379625513649393,0.8236352065970517,-1.2871918563159277,0,standard
0,0,39,1,93732,0,0,-0.8671328357136995,-0.931763784703888,1.7405110627353235,2,fewer-opportunities
0,0,49,1,154778,1,2,2.166702451570486,-0.6139941729416127,0.647825411603748,1,career-focused
1,1,34,1,149356,1,2,0.659418111762537,0.9132714628840871,-1.5811473103245042,0,standard
0,0,31,0,145670,1,1,0.7065927735732265,-2.1047298884299632,-0.3446406621300742,1,career-focused
0,0,28,0,101589,1,2,0.5883860027083733,-2.4146479245835377,-0.6730388859073375,1,career-focused
0,0,75,2,213333,2,1,4.156624974769847,1.4461325869422406,1.9499772111877502,3,well-off
1,1,30,1,122420,1,0,-0.967083525329164,0.8899704397138981,-0.9441300036038894,0,standard
1,1,24,1,209856,2,1,1.4125818919024618,0.9534712653532498,-2.6199596004875674,1,career-focused
1,1,24,1,181003,0,0,-1.0982843838063323,0.8988474722400187,-0.8915068130457652,0,standard
0,0,23,0,117804,1,1,0.10029231872060997,-2.4090990972307784,-0.6396705668511873,1,career-focused
0,1,44,2,160650,2,1,2.1850935176817865,1.4729633849881296,-0.31768425615273044,3,well-off
1,1,23,1,84611,0,0,-2.4531750284071876,0.5567496400413854,-0.52440227906547,0,standard
1,1,24,1,98479,1,2,-0.31934698003234907,0.48030297920950027,-1.8801704374959285,0,standard
0,0,28,0,122359,1,2,0.8743329251720665,-2.3466763566051023,-0.7633504288018756,1,career-focused
0,1,31,1,81394,0,0,-1.6430727585550127,-0.1600213556315538,0.49398630488306783,2,fewer-opportunities
1,1,24,1,150372,1,1,-0.177087799751606,0.735845671428691,-1.7418136672020978,0,standard
1,1,26,1,92385,0,0,-2.2626502238837842,0.6621314769228993,-0.4021314422192191,0,standard
0,1,25,1,149851,1,2,1.0474705513843148,-0.2443493951318437,-1.4633158120696375,1,career-focused
0,0,33,1,167939,2,1,2.1011402330611353,-0.8885967595750285,-0.49729580019788094,1,career-focused
0,0,37,1,115426,0,0,-0.6241301077672157,-0.9140621955200782,1.5421327885228397,2,fewer-opportunities
1,1,43,2,85402,0,0,-1.6240704130304888,2.159279616376506,0.972273051313618,0,standard
0,0,23,0,95815,1,2,0.36973062372413673,-2.5667784399638283,-0.9080550876851364,1,career-focused
1,1,23,1,97518,0,0,-2.2754804242550986,0.5989888806719906,-0.5805241415661827,0,standard
0,0,34,1,87355,0,0,-1.094089899543656,-1.0858676681867783,1.5081168089770434,2,fewer-opportunities
0,0,32,0,145933,1,1,0.7380461668735344,-2.0772222756920455,-0.29375972153602864,1,career-focused
1,1,23,1,97307,1,0,-1.5076499977175535,0.6212575776070103,-1.1991059172642933,0,standard
1,1,29,1,108434,1,2,-0.043130499323475804,0.6461161679512659,-1.6633339449546274,0,standard
0,0,38,1,151312,2,1,2.0113942153140676,-0.8097753965435556,-0.1648761861725833,1,career-focused
0,0,28,0,141847,1,1,0.5704625906508847,-2.19718174625116,-0.484091128537053,1,career-focused
0,0,46,1,130675,1,2,1.751371325578154,-0.7728140326213878,0.5965558835646668,1,career-focused
0,0,23,0,69309,0,0,-1.9102560316731725,-2.505043771521122,0.5546897848050599,2,fewer-opportunities
0,0,49,1,121466,1,2,1.7080859912377682,-0.7230104884205563,0.7926717340352768,1,career-focused
0,0,26,0,153586,2,2,2.019314698456588,-2.274818012788541,-1.6226790715850932,1,career-focused
0,1,28,1,92849,1,0,-0.7981307295743713,-0.17951546421065329,-0.3313947811263788,0,standard
1,1,23,1,108539,1,2,-0.2086804850036871,0.4865782502578795,-1.9759375628420353,0,standard
0,0,61,2,129556,1,2,2.4150174280466734,0.6902306925928878,1.8414136736130193,3,well-off
0,0,37,1,170146,2,0,1.6706874712825002,-0.6890679792394991,0.06520230894700271,1,career-focused
1,1,36,1,135383,1,1,-0.04945482728819472,1.0065559890902207,-1.0523447900003016,0,standard
0,1,21,1,96769,1,2,0.20534410501091324,-0.5246523873410034,-1.4406041590966228,1,career-focused
0,0,25,0,43684,0,0,-2.2073780351230154,-2.535609888086888,0.7701607251282045,2,fewer-opportunities
0,0,36,1,103521,1,0,-0.045127136671648006,-0.9567100180905018,0.9223740321164546,2,fewer-opportunities
0,0,27,0,118499,1,1,0.22119096407785835,-2.3002369587378593,-0.4345945068913098,1,career-focused
1,1,22,1,119684,1,2,-0.08307646417468285,0.49640427485737093,-2.0764224553542747,0,standard
0,0,42,1,126586,1,1,1.0115788753186823,-0.8070648259737768,0.7702340070912211,1,career-focused
1,1,40,2,136812,1,2,0.9152794268789762,2.0991046083271687,-0.7548322390872354,3,well-off
0,0,36,1,118277,1,1,0.7301907863351724,-0.9941382647538538,0.494215912646983,1,career-focused
0,0,33,1,144597,1,1,1.0090484745646413,-0.9879446255324892,0.22369848247158522,1,career-focused
1,1,23,1,106043,1,0,-1.38737882224125,0.6498468707153211,-1.2370915522535415,0,standard
0,0,63,2,272314,2,2,5.206810850934274,1.233671286046225,0.7052270432085997,3,well-off
1,1,60,2,309364,2,2,4.618242589592928,3.219693184050012,-1.0841271417327358,3,well-off
1,1,37,1,170386,1,1,0.4602747377207653,1.1477531671420946,-1.1525193621725658,0,standard
0,1,34,1,112458,1,0,-0.36117209538914086,0.04453817284368097,-0.10451103596997338,0,standard
0,0,36,1,96840,1,1,0.435061071513112,-1.0642926462056461,0.5874276866012542,1,career-focused
0,0,57,2,281923,2,1,4.599937758759962,1.190954500868711,0.7152948798594406,3,well-off
1,1,52,2,95551,0,0,-1.2338527067118061,2.4323153790682346,1.396364038238974,0,standard
0,0,39,1,112347,1,2,1.3042160168352221,-1.019322412844131,0.31207761946904633,1,career-focused
1,1,38,1,260977,2,2,3.078204146673579,1.408107457215224,-2.4778958735673244,3,well-off
1,1,25,1,99354,1,0,-1.4238031403866882,0.6812504032222397,-1.1039576064537946,0,standard
0,0,26,0,111509,1,2,0.6692924829375955,-2.4354777384511532,-0.8202217770654019,1,career-focused
0,0,26,0,105252,0,0,-1.3319200158411615,-2.307476518251329,0.5544769504045006,2,fewer-opportunities
1,1,25,1,108522,1,0,-1.2975844892000181,0.7112534525831593,-1.143821651964489,0,standard
1,1,21,1,94655,1,1,-1.0276585023817424,0.47356634376286544,-1.6556200697203352,0,standard
0,0,40,1,201699,2,1,2.760752590791054,-0.5915858643285384,-0.2799185341739271,1,career-focused
0,0,27,0,139868,1,2,1.0875520742898979,-2.3160236079509753,-0.8915070911254219,1,career-focused
1,1,27,1,102543,1,1,-0.7520664487548628,0.6592620247134323,-1.3777713946521877,0,standard
0,1,30,1,134467,2,2,1.745572621477739,-0.1385009981484688,-1.7558002165623183,1,career-focused
1,1,19,1,111187,0,0,-2.1986255022426553,0.5371341375783134,-0.8480573513641511,0,standard
0,0,39,1,152302,2,1,2.052856439265849,-0.7798886152971963,-0.11715636698847179,1,career-focused
1,1,31,1,110610,1,2,0.04249234033756831,0.7065311568919271,-1.5687465483970604,0,standard
0,0,31,0,137827,2,2,1.9415187013497939,-2.193156046916178,-1.2940336712927014,1,career-focused
0,0,32,0,220923,1,2,2.3426239323299503,-1.9175297026340152,-0.9838256635721643,1,career-focused
1,1,55,2,165717,2,2,2.501447584184195,2.616361706132847,-0.7196477559564352,3,well-off
0,1,46,2,122299,1,0,0.3698658922735886,1.463509648297676,0.9366172535544065,3,well-off
0,1,46,2,120499,1,0,0.34508474348039425,1.4576189972451394,0.944443964060433,3,well-off
1,1,43,2,126449,0,0,-1.0589638494114606,2.293609368461766,0.7937936145686922,0,standard
0,1,39,1,108315,1,2,0.8652880652938129,-0.0072225164085459375,-0.5543669794966093,1,career-focused
0,1,28,1,112515,1,1,0.0447846604183293,-0.20087532383625267,-0.7809024275872893,0,standard
0,0,27,0,164559,1,1,0.855313027085933,-2.1495017434712844,-0.6348713323955191,1,career-focused
0,0,27,0,59238,0,0,-1.9375761907089968,-2.4314142714902074,0.8065782699359819,2,fewer-opportunities
0,0,43,1,131133,1,0,0.5298438306246264,-0.6798189687723423,1.1664838626909921,2,fewer-opportunities
0,1,22,1,109188,1,0,-0.7401822877497392,-0.2859262545779961,-0.7145866314331385,0,standard
0,0,43,1,115393,1,1,0.885314023855193,-0.817047934601336,0.8709276118836213,1,career-focused
0,1,27,1,94711,1,2,0.3440065442505086,-0.37150582603961907,-1.1195085603101762,1,career-focused
0,1,26,1,171860,2,0,1.004707940340151,0.04872002954724485,-1.3984964988095774,1,career-focused
0,1,28,1,139414,1,2,0.9872789666450161,-0.19856458398240934,-1.2618604057649159,1,career-focused
1,1,20,1,110931,1,1,-0.8314144401872491,0.5001839964460042,-1.7784154353472534,0,standard
0,0,35,1,187549,2,2,2.998949838211319,-0.856846037565112,-0.8425109290737518,1,career-focused
0,0,42,1,145508,2,0,1.4706515741008324,-0.6364632859757321,0.43245513289662163,1,career-focused
0,0,40,1,104240,0,0,-0.69463340386546,-0.8707285497252827,1.7468449760325688,2,fewer-opportunities
1,1,35,1,108272,1,1,-0.4505328221438824,0.8911860433198017,-0.9864859952244599,0,standard
0,0,35,1,144004,1,2,1.628717219120988,-1.0223099164194593,-0.033670517319145776,1,career-focused
0,0,33,1,81083,0,0,-1.2082710278985782,-1.133040237688414,1.483364036955616,2,fewer-opportunities
1,1,23,1,166763,1,1,0.020739502504674774,0.7628396712624085,-1.865109072666901,0,standard
1,1,31,1,175530,2,1,1.1348335292249163,1.027665011953626,-2.106532661400661,0,standard
1,1,33,1,112422,1,1,-0.44906369110173333,0.8514734202448884,-1.1085799310382063,0,standard
1,1,20,1,154134,1,2,0.33554200488623864,0.5558509445001566,-2.330266018019466,0,standard
0,0,30,0,112401,1,1,0.2207357152350435,-2.240252405967894,-0.2520058210786154,1,career-focused
0,0,47,1,85690,0,0,-0.7551887646755413,-0.7449065192333414,2.191675145706657,2,fewer-opportunities
0,0,34,1,145896,2,2,2.397667695716391,-1.0198058986721903,-0.7134210097542235,1,career-focused
1,1,25,1,122552,1,2,0.03990594258238066,0.5857308150368048,-1.9328194842065989,0,standard
0,1,21,1,115494,1,2,0.46313688898456057,-0.4633732534750327,-1.5220236892218142,1,career-focused
0,0,29,0,109467,1,0,-0.41965772153555453,-2.190782595392513,0.07272369309384999,2,fewer-opportunities
0,0,46,1,148226,1,2,1.9930012936166845,-0.7153769122752381,0.5202411079584061,1,career-focused
0,0,20,0,88559,1,1,-0.38583028899094735,-2.5847465834172993,-0.6685817918780531,1,career-focused
1,1,55,2,62393,0,0,-1.6068512257456438,2.403743811015067,1.6966142719922654,0,standard
0,0,74,2,122133,0,0,0.7595759492737005,1.160826081121269,3.8975009997333645,3,well-off
0,0,29,0,230883,2,2,3.1669838405073554,-1.9419163241706379,-1.8027062316891058,1,career-focused
0,0,36,1,136689,2,2,2.3265773038702506,-0.9966427324709867,-0.5693383655910461,1,career-focused
0,1,33,1,109145,1,0,-0.4346157685890283,0.007049179155631527,-0.14213005042880753,0,standard
0,0,25,0,100449,1,2,0.4891934987927764,-2.4983194397525366,-0.8241554991407991,1,career-focused
0,1,25,1,106253,1,0,-0.6970915512409573,-0.21559051887515657,-0.5457512152485339,0,standard
0,1,23,1,84747,0,0,-1.8195717221994423,-0.36222376709395804,0.0632108027799334,2,fewer-opportunities
1,1,37,1,149465,1,1,0.17224895221942083,1.0792874389920293,-1.0615512452300222,0,standard
0,0,65,2,84435,0,0,-0.009917239324822613,0.7976339040704681,3.593197817102743,2,fewer-opportunities
1,1,26,1,51681,0,0,-2.8230346019272203,0.5289242211215391,-0.22514342864294187,0,standard
0,0,39,1,139198,2,1,1.8724496760513936,-0.8227725549596625,-0.060177914504599445,1,career-focused
1,1,30,1,106577,1,1,-0.6130313645017634,0.7524043977413426,-1.2392383926434154,0,standard
0,0,29,0,117372,1,2,0.8335079678255575,-2.3363498094370825,-0.6896415825652531,1,career-focused
0,0,41,1,69609,0,0,-1.143576347226111,-0.9574144802247041,1.94945104795844,2,fewer-opportunities
1,1,30,1,178947,2,2,1.7262113900239724,0.9264820130757475,-2.537411362817096,1,career-focused
1,1,41,2,81743,0,0,-1.7301101658361482,2.094011385485338,0.8841339945785162,0,standard
1,1,34,1,111900,1,1,-0.4284176321362351,0.8764120546071168,-1.0542856750290326,0,standard
0,0,35,1,121650,1,0,0.1766277414749505,-0.9240282674071685,0.7915215028408326,2,fewer-opportunities
1,1,55,2,172639,2,2,2.5967448685989125,2.639014532013768,-0.74974580602461,3,well-off
0,1,61,2,175740,1,1,2.095260886493681,1.9523851580170501,1.1206177302293088,3,well-off
0,0,30,0,220050,2,2,3.0456752188025047,-1.9507213025876897,-1.7035779689979107,1,career-focused
1,1,29,1,95200,1,1,-0.7974945842951618,0.6885252873379294,-1.2417937440352513,0,standard
0,0,34,1,113609,1,1,0.610259822900439,-1.06270853281836,0.4104641619677593,1,career-focused
0,0,35,1,143552,2,2,2.3932297251812225,-1.000829912208696,-0.6512043834439496,1,career-focused
0,0,31,0,130973,1,2,1.0764222657989606,-2.238545549232404,-0.644732056858437,1,career-focused
1,1,29,1,145946,2,2,1.2440439693949987,0.7918365480278616,-2.4459418319965347,1,career-focused
0,0,36,1,126206,1,1,0.8393517467691938,-0.9681899468674302,0.45973925286793665,1,career-focused
0,0,35,1,120426,1,0,0.15977656029557827,-0.9280339101228934,0.7968436659849305,2,fewer-opportunities
1,1,27,1,91925,1,2,-0.3260801199027731,0.5387952337128232,-1.6955989850217073,0,standard
0,0,32,0,129630,1,2,1.0857653674537853,-2.216293706266916,-0.5868679512240146,1,career-focused
0,0,37,1,124268,1,2,1.4126708741395455,-1.0336037862916767,0.15619403513178254,1,career-focused
0,0,36,1,105240,1,1,0.5507064325480193,-1.036802941293809,0.550903037573131,1,career-focused
1,1,34,1,162180,2,0,0.4623702132331317,1.149635281108185,-1.5284145425836189,0,standard
0,0,38,1,106552,1,2,1.196601892910497,-1.0649339598168446,0.285250769163522,1,career-focused
0,0,34,1,105843,1,2,1.0755105052848568,-1.1738419144846168,0.08023558361869132,1,career-focused
0,0,63,2,138327,1,1,2.0192680713028386,0.8579468674317389,2.271321358521075,3,well-off
1,1,29,1,76154,0,0,-2.4026095731273984,0.6889549368510021,-0.17548272443009946,0,standard
0,0,32,0,155012,1,1,0.86303952792543,-2.047510486299835,-0.3332367796939252,1,career-focused
1,1,26,1,114369,1,1,-0.6170868932991002,0.6713166789611335,-1.4812173926392074,0,standard
0,0,35,1,102839,0,0,-0.8530843585871193,-1.0085480556318274,1.492814215897629,2,fewer-opportunities
0,1,22,1,132796,1,0,-0.4151637540221093,-0.2086670934400609,-0.8172382878921781,0,standard
1,1,23,1,89742,1,2,-0.46746451492906205,0.4250634903498073,-1.8942049642966028,0,standard
0,0,28,0,58615,0,0,-1.9183206295368944,-2.406806168103705,0.8613116913679938,2,fewer-opportunities
0,0,36,1,130603,2,2,2.2427894863394835,-1.0165596781963964,-0.5428753877356701,1,career-focused
0,1,33,1,110340,1,0,-0.4181638392513242,0.010959916937732194,-0.1473261165703084,0,standard
1,1,26,1,117729,1,2,0.001338823237029369,0.5965940659673888,-1.8598237382605254,0,standard
0,0,24,0,130808,1,0,-0.2650126285600876,-2.2541769978341764,-0.28019320611223014,2,fewer-opportunities
0,0,25,0,147402,1,2,1.1356097650632524,-2.34466180704712,-1.028315242690498,1,career-focused
0,0,39,1,93567,0,0,-0.8694044410197423,-0.9323037610503705,1.741228511198376,2,fewer-opportunities
